NameRov: Proteus0
Time: 2021-06-10-16-49-29-627580
{'time': '2021-06-10 16:50:02.008186', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.16280571289062498, 'z': 10.165780249023436, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:02.008186', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.16280571289062498, 'z': 10.165780249023436, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:02.008186', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.6416460449218749, 'y': 0.16280571289062498, 'z': 10.165780249023436, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:02.509355', 'dept': 0, 'a1': 13264, 'a2': 13200, 'a3': 13120, 'a4': 13168, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.718260498046875, 'y': 0.15083470458984374, 'z': 9.988609326171874, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:02.509355', 'dept': 0, 'a1': 13264, 'a2': 13200, 'a3': 13120, 'a4': 13168, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.718260498046875, 'y': 0.15083470458984374, 'z': 9.988609326171874, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:02.509355', 'dept': 0, 'a1': 13264, 'a2': 13200, 'a3': 13120, 'a4': 13168, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.718260498046875, 'y': 0.15083470458984374, 'z': 9.988609326171874, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:02.509355', 'dept': 0, 'a1': 13264, 'a2': 13200, 'a3': 13120, 'a4': 13168, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.718260498046875, 'y': 0.15083470458984374, 'z': 9.988609326171874, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:02.509355', 'dept': 0, 'a1': 13264, 'a2': 13200, 'a3': 13120, 'a4': 13168, 'a5': 13136, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.718260498046875, 'y': 0.15083470458984374, 'z': 9.988609326171874, 'temp': 44.43588235294118}
{'time': '2021-06-10 16:50:03.010620', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13168, 'a5': 13152, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7541735229492187, 'y': 0.22026655273437498, 'z': 10.187328063964843, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:03.010620', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13168, 'a5': 13152, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7541735229492187, 'y': 0.22026655273437498, 'z': 10.187328063964843, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:03.010620', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13168, 'a5': 13152, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7541735229492187, 'y': 0.22026655273437498, 'z': 10.187328063964843, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:03.010620', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13168, 'a5': 13152, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7541735229492187, 'y': 0.22026655273437498, 'z': 10.187328063964843, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:03.010620', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13168, 'a5': 13152, 'a6': 13056, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.7541735229492187, 'y': 0.22026655273437498, 'z': 10.187328063964843, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:03.511385', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13120, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.8403647827148437, 'y': 0.29927520751953124, 'z': 10.235212097167969, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:03.511385', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13120, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.8403647827148437, 'y': 0.29927520751953124, 'z': 10.235212097167969, 'temp': 44.48294117647059}
{'time': '2021-06-10 16:50:03.511385', 'dept': 0, 'a1': 13248, 'a2': 13200, 'a3': 13136, 'a4': 13152, 'a5': 13120, 'a6': 13040, 'Volt': 0, 'error': None, 'danger-error': False, 'x': -0.8403647827148437, 'y': 0.29927520751953124, 'z': 10.235212097167969, 'temp': 44.48294117647059}
